Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2023-09-25,3260.55224609375,3299.6098718496296,3243.689598958607,3283.658719154224,1238778
2023-09-26,3268.345458984375,3276.7767822705646,3223.0442313478416,3251.847543695411,1726062
2023-09-27,3271.62744140625,3294.141312343756,3241.0011354327476,3272.2654430863545,1541134
2023-09-28,3223.72802734375,3283.9322808574702,3215.160068443675,3281.38005186612,1755753
2023-09-29,3216.29931640625,3252.622235715334,3195.28932540776,3224.1380349399456,2243791
2023-10-03,3202.854736328125,3221.40351413728,3172.091799849083,3221.40351413728,1948148
2023-10-04,3224.63916015625,3233.981977311674,3169.539370804724,3177.7428200143645,1788138
2023-10-05,3271.6728515625,3303.2560467713934,3236.8992030912727,3239.451432181438,2990768
2023-10-06,3300.885986328125,3313.2367809094894,3258.638351141779,3273.176643439127,2075691
2023-10-09,3316.3359375,3353.388098061812,3309.636364246382,3322.4429058385053,4233074
2023-10-10,3307.72216796875,3325.13180122624,3282.610673537835,3317.885464751515,1848148
2023-10-11,3290.40380859375,3326.954825968897,3285.937574689828,3326.954825968897,2426417
2023-10-12,3229.014404296875,3271.0341609654283,3224.9582988828793,3258.5923519076296,4241281
2023-10-13,3254.809814453125,3260.4154159090654,3213.017707877958,3217.575179804026,2890357
2023-10-16,3212.15185546875,3258.27333816753,3207.640002736549,3250.389000692715,1671104
2023-10-17,3196.656494140625,3221.3578589700005,3193.2840093522973,3217.5752462064243,1672065
2023-10-18,3178.609375,3210.9218123469677,3175.6470177073625,3200.257370600043,1408245
2023-10-19,3157.9560546875,3177.3299169246034,3154.529105910934,3170.613008079076,1514545
2023-10-20,3193.504638671875,3198.028165823499,3147.355068054905,3153.1578999999892,1481211
2023-10-23,3116.375732421875,3179.2488637203114,3108.288267201467,3173.81148296811,1106272
2023-10-25,3098.052734375,3129.946110609001,3086.2638983706042,3098.418186283159,1518537
2023-10-26,3049.298583984375,3083.065403130757,3043.1300770713924,3077.9022236248165,1984471
2023-10-27,3062.275146484375,3072.3732650438515,3049.5269439177077,3061.4070309033023,1108851
2023-10-30,3087.498046875,3091.4276593319496,3046.557388528169,3061.4074995333685,910972
2023-10-31,3078.542236328125,3106.1862890625,3061.4532301686027,3106.1862890625,999811
2023-11-01,3043.72412109375,3081.14657643751,3025.767000563393,3065.9765288100825,1563475
2023-11-02,3070.637451171875,3085.1218868690776,3055.193202126613,3055.193202126613,1245384
2023-11-03,3062.22998046875,3096.042542043059,3056.198684431494,3090.6508984949387,1402598
2023-11-06,3089.0517578125,3100.063731635219,3069.63238059084,3084.254029322443,1099852
2023-11-07,3080.095458984375,3110.892257060667,3076.028858205322,3086.9950929939328,1191144
2023-11-08,3090.239501953125,3108.8820129756928,3079.273266502525,3081.009497872084,992899
2023-11-09,3059.07666015625,3099.3319225842024,3054.1419440386553,3098.0526178451532,2112352
2023-11-10,3046.283447265625,3059.077390143551,3036.1398121347497,3050.4415233226823,1338557
2023-11-13,3044.547119140625,3066.890781193562,3040.389043215429,3066.890781193562,1030990
2023-11-15,3111.030029296875,3118.980506329132,3066.9366189744665,3091.656388968657,2059802
2023-11-16,3196.5205078125,3225.3068746335257,3120.0765776114918,3134.5612355569488,3951984
2023-11-17,3200.72412109375,3220.874622639635,3191.6770664120663,3196.5205315189633,2021292
2023-11-20,3216.39697265625,3229.4648915192706,3190.489151953326,3190.489151953326,1475621
2023-11-21,3207.80615234375,3234.1708956759758,3199.398750947556,3216.3965027924314,1807236
2023-11-22,3226.03759765625,3228.322229815577,3181.2132931771357,3198.4850230582065,1798051
2023-11-23,3206.024658203125,3238.694901638103,3198.485371256592,3225.9009601530765,2729804
2023-11-24,3159.281494140625,3202.6437770947146,3155.534607361633,3193.2310459812875,1989733
